mtime,date,A,AA,AAC,AAL,AAN,AAOI,AAON,AAP,AAPL,AAT,AAWW,AAXN,ABAX,ABBV,ABC,ABCB,ABCD,ABCO,ABEO,ABG,ABM,ABMD,ABT,ABTX,AC,ACAD,ACBI,ACC,ACCO,ACET,ACGL,ACHC,ACHN,ACIA,ACIW,ACLS,ACM,ACN,ACNB,ACOR,ACRE,ACRS,ACTA,ACTG,ACXM,ADBE,ADC,ADES,ADI,ADM,ADMS,ADNT,ADP,ADRO,ADS,ADSK,ADSW,ADTN,ADUS,ADXS,AE,AEE,AEGN,AEIS,AEL,AEO,AEP,AERI,AES,AET,AF,AFAM,AFG,AFH,AFI,AFL,AFSI,AGCO,AGEN,AGFS,AGII,AGIO,AGM,AGN,AGNC,AGO,AGR,AGX,AGYS,AHH,AHL,AHP,AHT,AI,AIG,AIMC,AIMT,AIN,AIR,AIT,AIV,AIZ,AJG,AJRD,AJX,AKAM,AKAO,AKBA,AKR,AKRX,AKS,AKTS,AL,ALB,ALCO,ALDR,ALE,ALEX,ALG,ALGN,ALGT,ALJ,ALK,ALKS,ALL,ALLE,ALLY,ALNY,ALOG,ALR,ALRM,ALSN,ALX,ALXN,AMAG,AMAT,AMBA,AMBC,AMBR,AMC,AMCX,AMD,AME,AMED,AMG,AMGN,AMH,AMKR,AMN,AMNB,AMOT,AMP,AMPH,AMRC,AMRI,AMSF,AMSWA,AMT,AMTD,AMWD,AMZN,AN,ANAB,ANAT,ANCX,ANDE,ANET,ANF,ANGI,ANGO,ANH,ANIK,ANIP,ANSS,ANTM,AOBC,AON,AOS,AOSL,AP,APA,APAM,APC,APD,APEI,APH,APLE,APOG,APPF,APTI,APTS,AQMS,AR,ARA,ARAY,ARC,ARCB,ARCH,ARD,ARDX,ARE,AREX,ARI,ARII,ARMK,ARNA,ARNC,AROC,AROW,ARR,ARRS,ARRY,ARTNA,ARW,ASB,ASBB,ASC,ASCMA,ASGN,ASH,ASIX,ASMB,ASNA,ASPS,AST,ASTE,AT,ATEN,ATGE,ATH,ATHN,ATHX,ATI,ATKR,ATLO,ATNI,ATO,ATR,ATRA,ATRC,ATRI,ATRO,ATRS,ATSG,ATU,ATVI,ATW,AVA,AVAV,AVB,AVD,AVGO,AVHI,AVID,AVT,AVX,AVXL,AVXS,AVY,AWH,AWI,AWK,AWR,AXAS,AXDX,AXE,AXGN,AXL,AXON,AXP,AXS,AXTA,AXTI,AYI,AYR,AYX,AZO,AZPN,AZZ,X,XBIT,XBKS,XCRA,XEC,XEL,XENT,XHR,XL,XLNX,XLRN,XNCR,XOG,XOM,XON,XONE,XOXO,XPER,XPO,XRAY,XRX,XTLY,XYL,Y,YELP,YEXT,YORW,YRCW,YUM,YUMC,Z,ZAGG,ZAYO,ZBH,ZBRA,ZEN,ZEUS,ZG,ZGNX,ZION,ZIOP,ZIXI,ZNGA,ZOES,ZTS,ZUMZ,ZYNE
335,30/11/2007,15.8489,6.9164,,,12.942,,13.5956,15.6004,40.0402,,13.5,70.05,58.4802,,14.4515,9.7523,,41.9419,,7.6278,14.6883,,8.6518,,,,,296.223,12.5162,,6.1972,,,,60.7027,21.5926,25.0849,13.5964,7.5686,,,,8.4887,32.0358,,29.397,7.033,87.5908,13.2148,10.6528,,,14.5733,,22.8234,31.7578,,15.6898,,,8.9632,9.9184,24.5094,13.6758,8.8275,7.7144,9.5102,,20.4426,15.0002,12.4313,13.4936,5.1863,,,14.2416,8.2088,30.3354,,,,,8.0336,21.9677,,7.1084,,38.2887,33.2242,,4.8416,,544.2752,1.9602,6.3994,34.5441,,16.448,18.9362,11.1206,3.3,9.0874,11.3754,25.9605,,60.4127,,,31.4954,19.7266,14.8913,,,15.0198,35.7066,,7.6517,,16.1576,48.2571,26.2529,6.0116,7.7477,67.9048,5.2859,,,,25.0851,68.84,,,177.349,,,11.415,,,,,,16.35,20.17,19.2162,22.8959,10.7421,,8.2048,14.9381,6.3273,13.8655,11.0927,,,37.7429,4.3495,10.4118,125.8491,13.9933,17.0208,104.092,10.9272,,10.544,9.4381,10.3975,,11.4935,,60.6563,6.4681,29.3125,22.55,39.0553,13.4661,26.9189,19.2763,9.7309,,7.0296,11.8581,,5.2776,14.8047,,24.8344,,11.6236,,,,,,,,10.4262,8.7847,,,,29.073,,,7.3992,,,,,8.5014,,8.344,,13.0881,12.0948,8.5273,,,,42.2857,5.7709,,,10.4741,,,14.4494,,,44.6254,,,,11.0578,,10.6566,14.1388,8.5519,18.3737,,,11.9567,22.7924,,10.1136,,,19.0004,14.4711,19.119,28.4355,24.9818,,3.8379,32.7531,10.3205,11.739,,,9.2475,,8.26,,19.4311,6.6667,,9.9151,3.8276,7.8562,70.05,13.8128,4.2027,,19.6818,12.076,8.4433,,12.5851,33.0753,9.8759,8.7761,,6.3767,28.8824,10.6725,10.2534,,,,14.6774,,,,8.234,,,30.6977,13.4394,24,25.0113,6.5645,,,14.9294,,,25.3269,6.3705,12.1678,,,,,15.364,24.1063,,10.5448,,,8.3322,,,,,,32.7059,
336,31/12/2007,15.3922,7.8394,,,14.287,,14.2013,15.7043,37.5813,,13.3877,62.5652,62.052,,14.4598,13.3837,,39.3804,,7.2202,14.6811,,7.0665,,,,,296.223,7.1967,,6.1227,,,,60.7027,21.5926,25.2832,14.1747,6.829,,,,8.4887,32.45,,29.8086,6.7371,124.8156,13.6909,13.2803,,,13.842,,20.255,31.7578,,15.0438,,,8.4289,9.1936,44.8485,16.3346,8.3645,7.0336,9.084,,16.0883,14.964,11.7056,12.5983,4.6669,,,13.7603,7.7315,25.0462,,,,,6.5504,18.8481,,8.4594,,44.6423,33.2242,,4.6054,,522.516,1.9602,11.3766,13.9173,,15.2375,21.8094,10.181,3.3,8.9498,9.7844,25.0165,,44.9351,,,33.0327,19.7266,12.0161,,,14.0119,35.7066,,7.5139,,13.1455,34.75,17.6038,9.9199,6.4076,97.4375,5.8514,,,,31.6107,68.84,,,7.165,,,10.7664,,,,,,16.35,20.2833,20.4726,20.3669,8.8127,,7.3857,15.7523,6.2286,12.8073,10.1806,,,53.2593,3.886,12.3088,117.4866,13.0494,16.0497,82.7143,10.951,,12.4096,13.9263,9.3095,,11.2035,,59.5,6.4681,32.3125,19.25,33.8449,13.4486,16.4865,18.3139,9.2307,,7.1005,10.6124,,10.085,14.1879,62.3582,24.6414,,8.9505,,,,,,,217.4286,10.6216,8.4911,,,,29.3859,,,8.8377,,,,,8.1289,,13.6712,,13.3118,11.9756,8.6407,,,,42.2857,5.919,,,9.2667,,,13.1195,,,34.3782,,,,9.9818,,10.6566,10.7805,9.9107,16.8993,,,14.8086,16.9625,,12.6667,,,19.4632,16.2616,19.2063,20.3538,23.4361,,18.262,47.2333,9.7235,10.8741,,,9.5294,,6.9514,,17.355,7.8776,,8.975,3.8276,9.0085,62.5652,12.0067,4.2331,,47.6923,13.7609,8.3292,,13.5186,47.3204,10.4549,12.5359,,6.4125,28.8824,9.3368,9.5522,,,,13.4409,,,,8.1294,,,41.9474,19.3319,15.375,25.1015,6.1547,,,14.6374,,,19.241,9.0904,12.5347,,,,,15.0807,21.2883,,12.4106,,,7.1684,,,,,,28.6588,
337,31/01/2008,14.0955,7.0973,,,14.1979,,12.754,14.7908,25.6815,,12.3309,49.9565,56.3244,,15.0108,12.5338,,39.092,,6.822,15.015,,7.1087,,,,,296.223,6.0795,,6.1323,,,,60.7027,21.5926,21.7345,13.62,7.0537,,,,8.4887,26.9212,,24.3673,6.6073,148.8884,12.2484,12.5796,,,12.5209,,13.6591,27.0724,,14.6427,,,8.6092,7.5875,38.4848,13.4998,8.3847,7.782,8.3368,,14.3583,13.8053,13.6724,12.9289,4.4896,,,13.4219,8.8152,22.1871,,,,,6.8491,18.1328,,7.5446,,26.0706,33.2242,,4.4968,,522.516,1.9602,10.7268,11.3063,,14.3586,16.952,10.5775,3.3,8.6662,10.2698,25.1881,,39.2208,,,32.0396,19.7266,12.4111,,,12.3135,35.7066,,7.2823,,13.7118,24.5417,17.1328,6.6461,6.4819,83.25,5.5142,,,,25.645,68.84,,,7.1011,,,11.305,,,,,,16.35,19.0708,17.9873,17.0603,8.8412,,6.6151,14.3211,6.2379,13.7713,10.2463,,,39.8519,3.445,14.2001,103.2283,12.2037,26.597,69.375,11.3846,,12.8364,16.1397,9.4654,,11.1503,,63.3438,6.4681,32.3125,19.25,28.498,11.9877,18.2692,16.6971,9.2639,,7.2503,9.4246,,8.9781,12.899,58.8209,21.2085,,9.1283,,,,,,,136,10.0867,11.9161,,,,28.3483,,,7.8646,,,,,8.3218,,12.0411,,13.0848,10.4329,8.9883,,,,42.2857,5.6819,,,10.1583,,,10.89,,,36.5152,,,,8.1206,,10.2594,10.099,10.1581,15.6278,,,14.5219,13.0831,,10.7576,,,16.1333,15.2122,23.7216,20.276,20.6535,,18.7336,43.2,9.9014,10.5581,,,9.2801,,6.3604,,15.8996,7.6531,,10.043,3.8276,10.5519,49.9565,11.3791,4.3493,,43.2308,13.9584,7.7756,,13.602,40.9896,12.4573,10.5711,,5.2586,28.8824,8.9592,8.7819,,,,13.4409,,,,7.4969,,,38.5263,18.2026,12.625,23.0329,5.8657,,,14.6374,,,19.1417,9.7394,11.2344,,,,,17.8142,18.8405,,13.2247,,,8.4043,,,,,,22.6235,
338,29/02/2008,12.7426,8.0076,,,14.5692,,11.8296,13.8648,23.7197,,12.4938,49,50.4238,,13.4672,11.2947,,34.092,,6.8321,14.3918,,6.7759,,,,,296.223,6.2231,,5.96,,,,60.7027,21.5926,22.9381,12.5845,6.6667,,,,8.4887,23.5967,,21.2975,6.2693,176.4237,11.2804,12.9382,,,12.4183,,13.6753,20.4539,,13.018,,,8.0812,7.2416,42.3333,16.0099,9.6358,7.2368,8.0598,,13.5235,12.8566,13.2944,13.8739,4.199,,,13.7651,9.3766,23.8966,,,,,5.983,19.3134,,8.1912,,26.4614,33.2242,,4.645,,522.516,1.9602,9.1442,10.7707,,14.0998,13.8752,9.7492,3.3,8.384,9.5457,18.0222,,45.6623,,,29.5502,19.7266,13.6889,,,12.8875,35.7066,,6.9201,,13.4934,25.7292,14.9035,5.7397,6.2513,80.875,5.3473,,,,25.4061,68.84,,,6.1346,,,12.1329,,,,,,16.35,18.4429,18.0506,16.7065,8.6381,,10.1391,14.8532,7.0613,13.6887,9.3812,,,41.2222,3.2947,13.1278,106.0138,11.9044,24.0616,57.5625,10.1888,,11.6122,17.7315,9.6129,,10.4228,,28.2935,6.4681,32.3125,19.25,30.5061,10.743,19.6923,16.0343,9.6452,,7.0801,11.3475,,9.7856,13.1378,49.7463,19.6462,,7.2576,,,,,,,148,10.4283,10.3918,,,,26.5331,,,11.4244,,,,,7.996,,7.8767,,13.4931,9.9421,8.0364,,,,42.2857,5.5455,,,10.9833,,,13.3558,,,29.0719,,,,8.9363,,11.6181,9.8616,9.2989,15.5366,,,12.0838,7.8826,,9.2727,,,18.0749,13.8893,21.8969,19.9841,20.4103,,18.8122,40.6167,9.3731,10.1924,,,9.203,,6.2391,,15.1029,7.6531,,9.4247,3.8276,9.5214,49,9.7972,4.005,,42.4615,12.2962,6.5166,,12.6601,32.675,12.9754,11.2725,,5.4613,28.8824,11.585,8.3883,,,,13.8131,,,,7.5824,,,30.3947,10.9485,14.375,21.7672,5.5882,,,14.6374,,,19.2677,7.3191,11.3298,,,,,17.1644,20.4417,,16.1791,,,7.3885,,,,,,20.2069,
339,31/03/2008,12.4179,8.9147,,,17.4874,,14.1573,14.1017,25.2772,,15.5367,39.1667,38.8433,,12.5424,14.8752,,31.9419,,7.1741,16.2615,,6.8291,,,,,56.4258,6.1803,,6.0131,,,,60.7027,21.5926,21.4959,12.5559,6.3868,,,,8.4887,20.7781,,22.5253,6.2511,312.3058,12.452,10.5805,,,12.5217,,12.8326,20.7105,,12.8411,,,8.0276,7.6737,26.5962,21.3669,5.2897,5.9616,7.3624,,11.2184,10.5766,14.3682,11.8903,4.4474,,,13.6571,8.3589,19.5073,,,,,5.5799,17.6384,,9.9355,,31.5652,80.6103,,4.6744,,522.516,1.9602,8.3886,10.4448,,20.1858,14.6148,10.254,3.3,7.6484,9.8713,17.8315,,32,,,23.8164,19.7266,13.2379,,,12.0424,35.7066,,7.6902,,13.2384,23.6383,14.566,14.5363,6.5545,99,5.9852,,,,28.9361,8091.3978,,,8.4477,,,12.3481,,,,,,16.35,17.8619,15.8629,15.762,7.9474,,8.0107,13.7679,6.7044,11.9966,9.3929,,,44.963,2.9638,9.6837,92.9261,10.0791,26.1953,59.4167,11.0889,,8.7755,14.1753,9.5098,,9.8327,,19.727,6.4681,32.3125,19.25,25.7612,7.0043,19.3077,15.4909,8.2985,,7.9372,10.0761,,15.97,12.4484,42.1806,16.6108,,7.2623,,,,,,,78.1,9.3158,11.8152,,,,25.2468,,,10.8513,,,,,8.3383,,9.2381,,13.9422,10.197,8.783,,,,20.4839,5.3745,,,10.7833,,,13.2036,,,24.0717,,,,8.9432,,10.9526,10.6137,8.924,15.2801,,,11.8734,8.9467,,9.1875,,,16.8119,11.735,21.0825,20.9874,23.2165,,39.2703,40.45,9.014,10.7628,,,8.9487,,7.9126,,17.7194,10,,9.0268,3.8276,17.4563,39.1667,9.9252,3.6481,,31.8,11.892,3.5233,,12.5226,40.8955,13.034,13.633,,6.4146,28.8824,9.7459,8.145,,,,13.4958,,,,6.9776,,,30.9211,9.6659,14.625,20.5512,9.9253,,,14.6374,,,19.1151,12.543,9.6795,,,,,17.5767,20.0723,,13.5242,,,7.3451,,,,,,18.0345,
340,30/04/2008,11.8959,8.6406,,,20.2152,,12.779,13.4868,30.6409,,17.1412,31.0833,42.7159,,12.4108,13.8748,,27.1047,,8.6808,14.4123,,6.5758,,,,,62.9635,6.3397,,6.1865,,,,60.7027,21.5926,22.6942,13.4056,6.038,,,,8.4887,20.7781,,23.6013,6.0666,408.0796,13.5867,11.326,,,13.0563,,15.5066,23.8994,,16.4851,,,8.5514,7.9037,32.5385,22.5594,5.5006,6.2544,7.893,,11.6827,10.9561,12.5378,11.2991,4.7941,,,14.0187,8.0185,19.5888,,,,,6.8413,18.6732,,10.5842,,14.3687,76.3738,,4.6053,,522.516,1.9602,8.3886,11.8271,,20.2752,12.5407,8.2883,3.3,8.1687,10.2683,14.8509,,40.6477,,,25.2859,19.7266,15.2715,,,12.3359,35.7066,,8.3174,,12.708,26.1277,15.0236,13.3321,7.1758,103.5833,6.2716,,,,24.5866,9946.2366,,,8.4906,,,12.7425,,,,,,16.35,19.7372,20.8871,17.2559,7.9646,,7.1498,13.0268,6.1968,11.8448,8.6305,,,43.037,3.3436,12.0174,102.9037,11.0498,52.4807,65.525,11.8593,,9.1933,14.1156,9.6889,,9.99,,25.2218,6.4681,32.3125,19.25,30.0224,7.8963,34.0909,17.5474,7.857,,8.3814,11.2442,,16.8644,13.3185,44.7361,20.593,,10.521,,,,,,,78.3,9.9624,14.6411,,,,28.5987,,,11.006,,,,,8.6164,,12.8571,,13.9799,8.2455,9.3239,,,,22.6774,6.0244,,,10.6825,,,12.4849,,,32.7937,,,,8.6261,,11.1268,9.7666,9.6869,17.3792,,,12.8288,8.2428,,8.375,,,18.4561,12.317,23.91,21.6897,24.1374,,36.8108,40.45,7.2128,11.0653,,,8.7561,,7.8971,,17.237,12.5758,,8.0302,3.8276,17.1497,31.0833,10.9438,3.6406,,31.6667,13.2843,4.3782,,13.2838,44.0709,9.7737,16.543,,5.76,28.8824,11.0919,8.492,,,,14.0754,,,,7.678,,,30.8947,9.4057,14.625,20.695,9.2623,,,14.6374,,,20.223,15.5354,10.6235,,,,,16.7415,22.1386,,15.3534,,,7.4741,,,,,,24.0805,
341,30/05/2008,14.7231,10.084,,,18.1774,,14.857,15.6724,33.2479,,17.4859,29.2917,49.2708,,12.6726,12.856,,26.843,,8.7005,15.0249,,7.0246,,,,,63.443,6.9864,,6.1611,,,,60.7027,21.5926,26.6198,13.3386,6.9547,,,,8.4887,20.7781,,25.9176,5.9346,371.36,14.3002,10.236,,,12.7166,,16.217,25.8868,,17.3421,,,9.6423,7.9194,35.4615,25.5243,6.025,6.7172,7.5561,,13.1094,11.8507,12.7612,14.5777,5.2137,,,14.1659,7.7143,19.6865,,,,,6.1913,17.1812,,9.686,,14.3687,72.7502,,4.5566,,522.516,1.9602,8.3886,13.5278,,19.3313,9.8073,9.5111,3.3,8.5678,10.6696,11.0253,,44.375,,,24.3983,19.7266,17.2833,,,14.6639,35.7066,,8.9356,,14.4494,28.0213,11.5227,14.6724,6.5244,105.5833,6.3959,,,,28.6125,9827.957,,,8.2213,,,13.5688,,,,,,16.35,20.8681,20.4879,17.8048,8.3754,,7.9808,15.5446,6.0128,13.743,8.5887,,,51.7778,3.7258,12.9443,108.3546,11.0559,62.6598,68.0167,11.6963,,9.0691,14.9524,9.0301,,9.7087,,28.3492,6.4681,32.3125,19.25,35.2985,8.8597,26.2273,18.2432,9.18,,8.6483,11.1924,,18.9952,13.7907,51.5139,20.7936,,11.0982,,,,,,,95.6,11.4815,13.8304,,,,28.3999,,,11.1715,,,,,8.4313,,14.8571,,14.0623,9.2909,9.1079,,,,26.9032,6.1289,,,12.2778,,,13.2547,,,32.8225,,,,9.4222,,11.9584,9.3995,9.6979,17.6036,,,12.4384,8.0715,,5.1563,,,18.6797,12.8359,26.58,22.005,18.6541,,31.2342,40.45,8.1299,11.2256,,,9.3721,,7.207,,16.7339,13.4848,,9.1635,3.8276,15.8299,29.2917,10.5632,3.763,,30.8,13.8205,4.0181,,13.4495,46.1879,9.4812,18.586,,6.2142,28.8824,12.1424,8.7003,,,,15.5408,,,,7.3552,,,30.5526,9.7914,15.625,21.5841,9.0037,,,14.6374,,,18.784,16.6922,10.3675,,,,,16.4345,22.6506,,19.4979,,,7.0098,,,,,,24.3721,
342,30/06/2008,13.9947,9.2347,,,17.41,,12.9758,15.1227,27.7359,,17.477,24.95,41.9583,,11.5757,9.8034,,23.1353,,7.9912,15.314,,6.1431,,,,,60.2127,5.1929,,5.6443,,,,60.7027,21.5926,25.0231,13.3059,6.3443,,,,8.4887,20.7781,,23.1706,5.0843,345.997,12.9398,8.6708,,,12.1177,,15.5852,21.2642,,15.7659,,,8.8709,6.7527,26.7193,26.3213,5.678,5.025,7.0334,,16.3751,9.8827,10.7395,14.4588,5.251,,,12.5566,6.0134,13.9428,,,,,3.5877,15.0068,,8.237,,15.909,83.6209,,3.9571,,522.516,1.9602,8.3886,12.6,,14.4804,6.8824,8.3003,3.3,8.0686,10.1353,9.4881,,32.213,,,16.8013,19.7266,16.0861,,,12.7331,38.1384,,9.8791,,11.6467,30.8529,13.4299,11.4331,12.6345,69.1036,6.2806,,,,26.964,22.356,,,6.2031,,,13.0756,,,,,,16.35,18.1091,18.4689,16.017,8.7764,,7.2996,15.2432,6.593,12.049,7.3014,,,35.8649,3.6413,11.1629,79.9002,10.4035,59.0026,57.2891,7.8238,,10.9721,13.3866,6.7553,,8.3821,,24.9268,6.9736,32.3125,19.25,32.7222,7.4399,23.6818,17.0459,7.9518,,7.9802,9.3554,,17.5266,13.1425,51.3684,18.6546,,7.5547,,,,,,,81,10.5204,14.5007,,,,26.9422,,,10.5829,,,,10.9455,6.3366,,15.3636,,13.661,9.2252,7.148,,,,21.6757,6.0446,,,10.619,,,10.546,,,28.2482,,83.1351,,7.9835,,9.9131,8.4105,9.3591,15.6084,,,10.6566,6.1648,,4.3478,,,19.5459,10.9788,27.18,19.3116,16.4258,,27.8018,40.45,7.4188,10.3853,,,8.0049,,6.5379,,16.0246,15.1515,,8.2046,3.8276,7.2448,24.95,9.3824,3.2542,,27.9333,12.4787,2.7171,,12.8597,41.3339,12.0554,14.5906,,6.8153,28.8824,9.2064,8.4581,,,,13.6501,,,,6.9078,,,27.1667,7.6073,16.5714,18.646,8.8892,,,14.6374,,,19.397,16.855,8.9236,,,,,15.3247,18.8671,,14.3019,,,5.6774,,,,,,19.2791,
343,31/07/2008,13.4708,8.7498,,,21.4174,,12.8073,15.1412,26.3296,,17.0071,25.2,34.6204,,12.1199,12.0909,,22.5588,,6.2722,15.0323,,6.5752,,,,,63.3272,3.9628,,5.9345,,,,60.7027,21.5926,21.9,13.6457,6.3028,,,,8.4887,20.7781,,24.3235,6.6591,345.997,12.4266,7.3554,,,12.352,,17.6798,19.9313,,14.8472,,,7.4029,6.5704,30.3333,26.5519,6.089,5.2002,6.9058,,13.7581,9.9997,11.9643,17.856,5.7124,,,11.119,6.9536,15.9221,,,,,4.1494,15.9679,,5.2471,,17.4982,83.6209,,4.2446,,522.516,1.9602,8.3886,12.4951,,14.3306,8.7442,9.176,3.3,7.3543,10.6946,11.1048,,21.6111,,,16.4674,19.7266,14.8039,,,12.4205,46.9863,,10.0109,,12.2815,29.4412,17.8295,11.4331,14.7265,88.0567,6.3673,,,,32.9409,22.7199,,,7.0847,,,14.5421,,,,,,16.35,18.3545,23.4872,15.3661,11.6554,,6.1426,17.027,5.9717,10.6341,7.6299,,,41.3514,4.1508,13.154,79.2383,11.4501,1012.9701,59.6406,8.0581,,10.5781,11.3625,7.5319,,7.3845,,29.063,6.663,32.3125,19.25,31.8611,8.1876,28.0625,17.0508,9.6652,,7.8352,7.5598,,13.5618,12.6572,59.7763,19.8143,,8.1154,,,,,,,94.8889,10.116,14.6986,,,,28.5808,,,13.875,,,,8.6413,7.9898,,17.4,,12.621,9.6757,6.1846,,,,23.0541,5.2382,,,14.4018,,,10.4541,,,29.9287,,81.6216,,6.3688,,13.8524,9.3522,8.9857,14.4568,,,12.2804,6.4706,,3.9565,,,14.4339,11.5723,32.63,21.5967,17.4674,,27.8018,40.45,7.4134,9.2818,,,8.0194,,7.5425,,16.5658,15.1515,,9.3825,3.8276,7.2448,25.2,9.2856,3.4583,,26.1333,10.6403,3.5377,,13.8459,41.3339,13.829,12.6623,,6.5206,28.8824,6.886,8.4539,,,,13.423,,,,6.3042,,,24.3333,8.0952,19,20.3941,8.9417,,,14.6374,,,19.783,19.1559,9.1574,,,,,15.5184,17.8092,,9.5792,,,5.2772,,,,,,17.1628,
344,29/08/2008,12.9852,8.3746,,,22.2799,,14.3906,15.8598,28.0821,,20.4028,32.5,34.5856,,11.8921,13.5445,,18.1824,,7.6835,16.5085,,6.7024,,,,,66.3093,3.9259,,5.937,,,,60.7027,21.5926,24.5846,12.0098,6.8821,,,,8.4887,20.7781,,25.9576,6.2095,345.997,11.0894,6.5745,,,12.835,,17.7046,22.2063,,15.1393,,,7.3192,6.6935,32.2105,30.99,6.4025,5.8679,6.8961,,13.008,10.5191,11.8262,24.5745,5.6256,,,11.3863,6.7102,16.3956,,,,,4.2421,16.7412,,7.4686,,18.1304,83.6209,,4.5569,,522.516,1.9602,8.3886,13.4845,,15.3143,7.8927,10.0473,3.3,7.165,11.1362,13.7993,,21.2037,,,17.2367,19.7266,12.2771,,,12.6789,47.7836,,10.0363,,11.8731,38.3529,22.4025,11.4331,17.3045,74.7504,6.2742,,,,30.4741,23.9398,,,7.671,,,15.0947,,,,,,16.35,18.6153,19.4945,16.9347,11.6963,,5.2661,17.1171,6.0836,10.8212,8.1013,,,47.1081,4.2239,14.4742,78.1604,11.7492,1020.27,63.1328,8.8623,,10.6844,12.6089,7.4606,,7.0352,,30.6301,7.3237,32.3125,19.25,30.7986,8.2407,35.4375,17.6799,10.0231,,7.828,7.7087,,14.4564,12.2105,58.8158,19.752,,9.2281,,,,,,,91.6667,11.1902,13.7568,,,,29.8125,,,10.2234,,,,6.9985,8.6259,,17.2,,13.098,9.967,6.6089,,,,25.5405,5.1678,,,14.5179,,,11.2876,,,27.1735,,87.1622,,6.6237,,13.7565,10.2327,9.4605,15.0881,,,12.8209,10.7651,,4.3043,,,12.7833,11.5006,32.1731,21.6595,19.8178,,27.8018,40.45,7.9817,10.5815,,,8.8638,,8.348,,18.2413,15.1515,,10.1796,3.8276,7.2448,32.5,9.926,3.6494,,24.0667,11.1718,4.2872,,13.6412,44.7525,12.2368,10.5304,,6.3319,28.8824,7.3481,8.6435,,,,14.1243,,,,6.3033,,,25.3056,10.8138,20.2857,19.857,9.1318,,,14.6374,,,18.7713,20.5161,9.1216,,,,,16.302,18.0462,,9.178,,,4.908,,,,,,17.0649,
345,30/09/2008,11.08,8.1135,,,19.3968,,10.6922,14.6363,14.5905,,17.6798,59.5833,33.026,,10.8044,23.5664,,19.2102,,9.1429,13.7194,,6.6537,,,,,333.4272,3.2083,,7.4142,,,,60.7027,21.5926,17.3333,11.0341,7.5228,,,,8.4887,20.7781,,23.9212,6.6241,345.997,10.4508,4.2576,,,11.9453,,17.9952,20.9688,,12.5172,,,6.8894,7.1033,22.6667,26.2829,4.1148,5.9858,7.0378,,9.2457,8.4628,10.7033,18.9955,7.619,,,11.2688,6.0106,10.6063,,,,,0.6019,14.5502,,9.9202,,16.4224,83.6209,,8.9154,,522.516,1.9602,8.3886,9.9398,,13.2728,8.2508,9.467,3.3,7.919,11.6773,11.9088,,13.7323,,,20.9711,19.7266,5.0448,,,9.8738,66.7471,,9.5619,,9.4941,34.9355,27.6624,11.4331,15.6325,95.7868,9.9143,,,,22.3987,18.8239,,,16.5961,982.5,,12.7446,,,,,,16.35,14.8522,16.4426,16.2231,10.6543,,4.1456,16.8942,7.0989,11.0671,6.6585,,,36.9184,3.8465,13.2802,66.5304,9.873,967.559,53.5,8.3938,,9.4785,10.2929,5.7153,,5.2915,,29.4556,1.3544,32.3125,19.25,24.9145,6.873,23.375,15.1054,9.3749,,4.3863,6.1809,,5.3821,8.9827,61.8974,15.7588,,6.9349,,,,,,,788.9334,11.0442,14.2927,,,,31.6248,,,9.2491,,,,5.8213,9.6777,,12.2698,,12.8797,8.0429,8.673,,,,17.1304,4.3434,,,13.6518,,,9.4233,,,24.964,,77.3721,,4.2896,,21.5729,8.4842,8.826,14.5436,,,11.0721,12.0436,,2.8462,,,10.3476,10.0767,30.7212,21.033,19.6163,,27.8018,40.45,6.8206,9.962,,,8.5903,,6.4663,,20.0281,260.9988,,8.1803,3.8276,7.2448,59.5833,9.4479,7.4973,,20.8889,10.7224,3.698,,12.2604,25.9574,11.651,4.005,,6.1003,28.8824,5.4007,9.0088,,,,12.1881,,,,5.5145,,,25.303,7.5933,15.375,18.3383,7.695,,,14.6374,,,16.6275,13.7379,8.0426,,,15.2857,,14.3983,16.2865,,4.2506,,,8.3748,,,,,,19.5162,
